machine_id,session_id,orig_review,mhi_change,review,until,additional_info,features
5c51f0931485df00019a5779,5ff9cbbca8e38b5954fd5152,False,False,False,2021-01-09 15:00:01,Nonsense,
5d66f4821e680b000138eb87,60443eba7854840b26c3594f,False,False,False,2021-03-07 00:00:01,Small trend,
5c546629e67aa10001be7317,5ff9d2b2a8e38b5954fd58f1,False,False,False,2021-01-09 15:00:01,Cliff,
5f54eec17546020001759c83,5ff9de76cabfdd65b9fea499,True,0 -> 1,True,2021-01-09 16:00:01,Small trend,vibration_acc_p2p_percentiles
5d82a434362a9e0001020978,5ff9e132cabfdd65b9fea8cb,False,False,False,2021-01-09 14:00:01,Nonsense,
5f3df7fb0f89b60001ec679b,5ff9e05129f07c6d389e8e2f,False,False,False,2021-01-09 16:00:01,Small trend,
5e67dafaca7da100012e9075,601d446b5f363f6b444bd8b1,True,1 -> 1,True,2021-02-05 11:00:01,Good trend,vibration_vel_rms
5f05ea81dfba8600012f48ea,60175db6140335559a2ce236,False,False,False,2021-02-01 01:00:01,Small trend,
5ef490f46021da0001a1307e,5ffa168f728d676fb75596ff,False,False,False,2021-01-09 20:00:01,,
5f16a84eecca5100012dacfd,601581be2885e2546706d32c,False,False,IGNORE,2021-01-30 15:00:01,,
5c1e4ebcc04d65000106929a,5ffa24e99886ef4d5ee2d5ce,False,False,False,2021-01-09 21:00:01,,
5fa01fd9ce12ea0001167227,60131574e7ec3b01ddbf3dbc,True,False,False,2021-01-28 19:00:01,Small trend,
5e1f2e6884730d0001679758,60b9ce7e523457789d59ff0b,True,False,False,2021-06-04 06:00:01,Nonsense,
5eea6632b0f53300018f52fd,6079af154a35c55b16787b3c,False,False,False,2021-04-16 15:00:01,Nonsense,
5f16d5c5ab44ba000132f6da,5ffa879255b6ad350e9ea46b,True,False,True,2021-01-10 04:00:01,Small trend,vibration_acc_p2p_percentiles
5f763562b89f210001d7a63a,606f4c4cf355ea67a9664dfa,False,False,False,2021-04-08 13:00:05,Small trend,
5eeb82b6fca3590001200ed9,606a602a19dc2c247b9fb775,True,False,True,2021-04-05 00:00:01,Step function,vibration_vel_rms
5ae1b81fa6682000014caea3,5ffad9eee1fe0e34eb90bc33,True,False,IGNORE,2021-01-10 10:00:01,,
5f3befb390f1570001102a13,60290e529193d3494eaac482,True,False,True,2021-02-14 11:00:01,Non linear trend,vibration_acc_p2p_percentiles
5e5d07393ce9c60001323349,603671009d79334e9322cb8b,True,False,True,2021-02-24 15:00:01,Good trend,vibration_vel_rms
5f16d495ab44ba000132f5a0,5ffb024ef3f75c1e769c97c8,False,False,False,2021-01-10 09:00:01,Nonsense,
5e15e5ef68cc7e0001317d96,5ffb1429d0fdb46935067342,False,False,False,2021-01-10 14:00:01,Nonsense,
5f271e92a0d2fb000175115e,5ffb1f85b7b20e439fbeed00,False,False,False,2021-01-10 15:00:01,Nonsense,
5f3befb390f1570001102a15,5ffb1f85e8966036369707c3,False,False,False,2021-01-10 13:00:01,Nonsense,
5ef4abda4db9b00001818a95,5ffb239ce896603636970d20,False,False,False,2021-01-10 15:00:01,Cliff,
5eb597ef86a21c0001e901fc,604fcccaa4725e19d753198e,False,False,False,2021-03-15 19:00:01,Small trend,
5de81ec08bb6590001bbd638,5ffb3c42bb23313aa96ab78f,True,False,False,2021-01-10 17:00:01,Cliff,
5de6dc7c3722310001d3a70b,6000cae59a02692e416f8b05,False,False,False,2021-01-14 22:00:01,Small trend,
5e5d0778c7847d0001bcc0fa,5ffb5f7ef4503347150b49fe,False,False,False,2021-01-10 20:00:01,Nonsense,
5ddbb0d766d848000132b4d2,607beda94a35c55b167acf7e,True,False,IGNORE,2021-04-18 08:00:01,,
5fa01fd9ce12ea0001167212,6026f766f4ec673dde02b23a,True,False,True,2021-02-12 21:00:01,Good trend,vibration_vel_rms
5b65a400c0448f0001357767,6002593dfcf8c12141e85d32,True,False,False,2021-01-16 02:00:01,Cliff,
5e17720c68cc7e0001324f24,5ffb9c6be85fef2ac1d265c8,False,False,False,2021-01-10 22:00:01,Small trend,
5d74f8e5652ea700015de5cc,5ffba4f03a39d441c4747143,False,False,False,2021-01-10 23:00:01,Small trend,
5f763562b89f210001d7a62b,5ffbbb5b26414809d0f4014a,False,False,False,2021-01-10 23:00:01,Nonsense,
5f57b56e2a08ae0001f9ac48,5ffbc1fe45bead3e714fe5cf,False,False,False,2021-01-06 13:00:01,Small trend,
5f763562b89f210001d7a62a,5ffbc84d45bead3e714fe873,True,False,False,2021-01-10 19:00:01,Nonsense,
5eced8a3381e5a0001c996e9,5ffbcaa245bead3e714feaee,False,False,False,2021-01-11 01:00:01,Nonsense,
5f27a135a0d2fb0001758c51,5ffbe347e3b54c3ae810b85f,False,False,False,2021-01-11 05:00:01,Nonsense,
5ee3cac74eec8a00016b87c5,5ffbe538e8cb904affcac5ac,True,False,True,2021-01-11 05:00:01,Small trend,vibration_vel_rms
5c76044b0851b700014c3c8e,5ffbf9ebc5a3a301d7bc65b3,False,False,False,2021-01-11 05:00:01,Small trend,
5f16b42eab44ba000132d7b4,5ffbff698d71da59988fb99b,False,False,IGNORE,2021-01-11 07:00:01,,
5f461af6de69c7000158aab9,602c50e3a6c24308b660be6b,True,False,True,2021-02-16 23:00:01,Good trend,vibration_vel_rms
5daf2c7938771f0001e11d12,600548850b516179e6c786db,True,False,False,2021-01-18 08:00:01,Transient,
5daf2c6f38771f0001e11d09,6007ecf813ca2613a326b270,False,False,False,2021-01-20 08:00:01,,
5e2e2b718d6c4800011f827e,5ffc1e83a3edc049c0d267bb,False,False,False,2021-01-11 09:00:01,Small trend,
5f1759bb39772b0001d451a3,5ffc3c78014fad1459bb6d1d,False,False,False,2021-01-11 11:00:01,Nonsense,
5ef64965e1c0e90001ebf5dc,600704a50307dc3635ec3124,False,False,IGNORE,2021-01-19 16:00:01,,
5ced5ba8ee3cdc000175353a,5ffc3fdb1266481760271d63,True,False,False,2021-01-11 10:00:01,Small trend,
5d6544acf6c19b000138c071,604547ca3c5cb82bfce66cb9,True,False,IGNORE,2021-03-07 13:00:01,,
5f3df7fb0f89b60001ec6790,60795ec09aa860533431361b,False,3 -> 2,False,2021-04-16 09:00:01,Nonsense,
5b292051cfd1f40001f2702c,5ffc6029d668e83810ac77aa,True,0 -> 1,IGNORE,2021-01-11 12:00:01,,
5f439f810f89b6000114d151,6014a8b6b4fa12412f91311e,False,False,False,2021-01-30 00:00:07,Small trend,
5eb5978bb1c46d0001e7e3cf,5ffc6fb87f3dd90b2ea2219b,True,False,False,2021-01-11 15:00:01,Transient,
5b65a36e5ecd930001d332db,5ffc78ea7f3dd90b2ea229d3,True,False,False,2021-01-11 16:00:01,Small trend,
5eb5a984a9a5660001b3c2f7,5ffc9f53ccab146ee2152175,True,False,False,2021-01-11 18:00:01,Nonsense,
5d308239659bd20001eb55fb,5ffca063cf080560e3c5fdd7,True,False,IGNORE,2021-01-11 18:00:01,,
5f5501d5754602000175ac04,605c3e68797def023cda004b,True,False,False,2021-03-25 07:00:01,Small trend,
5f16d723ab44ba000132f78c,5ffcb549460630404ba5d51c,True,False,False,2021-01-11 20:00:01,Cliff,
5ee2542c4eec8a00016abb29,608d8155c699563d9567ef01,False,False,True,2021-05-01 06:00:01,Good trend,vibration_acc_p2p_percentiles
5fa01fd9ce12ea0001167232,5ffcd4c0791ffa687a560c98,True,False,IGNORE,2021-01-11 22:00:01,,
5fa01fd9ce12ea000116721a,5ffce5a5d5b7e54b34ce23b9,True,False,IGNORE,2021-01-11 23:00:01,,
5fa01fd9ce12ea000116721b,5ffcf332276b1d3eb217648f,True,False,False,2021-01-12 00:00:01,Small trend,
5ced5ba8ee3cdc0001753550,6079bfd89aa8605334319789,True,1 -> 2,True,2021-04-16 16:00:01,Good trend,vibration_acc_p2p_percentiles
5ced5ba7ee3cdc0001753534,5ffd2f878634475d37f41a95,False,False,False,2021-01-12 03:00:01,Nonsense,
5eb5a8e5a9a5660001b3c23e,5ffd44a6977c8d3a97fc7551,False,False,False,2021-01-12 04:00:01,Small trend,
5e4ed92eb400680001691957,6091b39be052c24c08515237,False,False,False,2021-05-04 20:00:01,Nonsense,
5dceb13ebef545000135bde6,6027fd75fe58b94df62b5e61,False,False,False,2021-02-13 16:00:01,Nonsense,
5f3295764600950001f793ea,601b935865192736d9dcadcd,True,False,IGNORE,2021-02-04 06:00:01,,
5f288cc286c85b00016b23d3,6005ad2e07d0fa79c304d990,True,False,IGNORE,2021-01-18 15:00:01,,
5f54eb02d8ef2c0001830884,5ffd9ffa9dc23140c697d51b,True,False,False,2021-01-12 13:00:01,Nonsense,
5d74f952550b33000173c9a4,5ffda2dd41e4827dd9a80cda,False,False,False,2021-01-12 13:00:01,Small trend,
5f5a6b79113dfa0001ff2f79,5ffda70d38ff337b13ea8189,False,False,True,2021-01-12 13:00:01,Small trend,vibration_acc_p2p_percentiles
5f461b23de69c7000158aaca,5ffdbfa21b2d32568942940e,True,False,True,2021-01-12 15:00:01,Good trend,vibration_vel_rms
5f3295774600950001f7940a,5ffdc10e1b2d32568942946d,False,False,False,2021-01-12 13:00:01,Small trend,
5f875052789ec30001259462,5ffde626c555e142d7cf6bcc,True,False,IGNORE,2021-01-12 17:00:01,,
5f13fd3fecca5100012b435b,5ffdec97460fab2b97fa87e4,False,False,False,2021-01-12 18:00:01,Small trend,
5fa42bf80c2c180001679517,60346f8e34a4e31869d7e5a6,False,False,IGNORE,2021-02-23 02:00:01,,
5ec0421812b049000159d266,5ffdfddc7f71b61d362193dc,False,False,False,2021-01-12 19:00:01,,
5e2e26e819e17e00019b55bf,5ffdfe44a806091498380e29,True,False,False,2021-01-12 19:00:01,Small trend,
5f056206c232080001cc95fe,5ffe0f7273931112bc77261f,True,False,True,2021-01-12 20:00:01,Small trend,vibration_vel_rms
5ec55464ae0d340001e19598,600b1a0eeb8e2d47808238c5,False,False,False,2021-01-22 18:05:01,Nonsense,
5b7ebe7d1e48600001c01d6f,5ffe3de1e993321fade5d1ca,False,False,False,2021-01-12 23:00:01,Small trend,
5f871b82789ec300012555e1,5ffe52f42f6e967dd7f0f665,True,False,False,2021-01-13 01:00:01,Small trend,
5e5d0db83ce9c60001323657,600ec80648f559315d8f0716,True,False,True,2021-01-25 13:00:01,Small trend,vibration_vel_rms
5f16b497ecca5100012dbaa8,5ffe7234305c884874813361,False,False,,2021-01-13 04:00:01,,
5f44f730008c8a000183e946,6005eec21bc3006f252215bb,False,False,False,2021-01-18 20:00:01,,
5fa2b8d05fd5bf00018dc109,5ffed9fc77461b40bbc7e7a0,True,1 -> 1,False,2021-01-13 11:00:01,Cliff,
5f6b7edf33c68800014f754c,5ffefee6aaccc4455fda7624,True,False,False,2021-01-13 12:00:01,Small trend,
5d5c40470904700001a2a438,5fff17a5fc83da5a13cc2bc2,False,False,,2021-01-13 15:00:01,,
5f05c363dfba8600012f332c,606800a445a4d06c11dc3ff6,True,False,IGNORE,2021-04-03 05:00:01,,
5b8ff1937772b400012a35b7,606386ed6569c46ff484afa4,True,False,True,2021-03-30 18:00:01,Good trend,vibration_vel_order__0
5ca5068e355fa80001cbbe45,600680004f108d54518bfca2,False,False,False,2021-01-19 06:00:01,,
5ddd26fbc8231800013dd522,5fffcc3b8926642b074016f6,True,False,False,2021-01-14 04:00:01,Transient,
5f3295774600950001f79409,6036e3da7719b75a20500b13,False,False,,2021-02-24 21:00:01,,
5ef8e999d1fefe0001f47b8a,601c2664868e7d71f7347411,False,False,,2021-02-04 16:00:01,,
5ee3d28d6480f20001d04506,60322e175b726c329de92a59,True,2 -> 1,False,2021-02-21 09:00:01,Step function,
5f056abbdfba8600012f0203,6040b9f37fbf945d184b9c3e,False,False,,2021-03-04 10:00:01,,
5fa2ca53ed7e450001ed1c26,604dce9030a2b8151d9e8119,False,False,,2021-03-14 08:00:01,,
5fa97d56a47db900016fa884,600056716192f31f57c5f5da,True,False,False,2021-01-14 14:00:01,Step function,
5f16ae49ecca5100012db5a2,60679bb2df6d8e13357c4b9f,False,False,,2021-04-02 22:00:08,,
5e5d0e323ce9c60001323667,603cd4c9c85de769290f6962,True,False,IGNORE,2021-03-01 11:00:01,,
5acdd94db73a58000103b8bc,60005f8b5dd9c25d8db23966,True,False,True,2021-01-14 13:00:01,Good trend,vibration_vel_rms
5f37290da829e5000116d0ba,603d0e74f0dfe92bae636f82,False,False,,2021-03-01 15:00:01,,
5ea35a0cabc79c0001d31f33,60068125708cc92feacd3547,True,False,False,2021-01-19 06:00:01,Small trend,
5e5d0d6ac7847d0001bcc34b,60008594997ab864faf7b045,False,False,False,2021-01-14 17:00:01,,
5eb97f759196f70001c9c575,602714a5d7d1df272e288d3a,False,False,,2021-02-12 21:00:01,,
5f3befb390f1570001102a1c,607f69684a35c55b167e7e2e,True,1 -> 2,True,2021-04-20 23:00:01,Cliff,vibration_vel_rms
5ee3c8236480f20001d03e23,60078a79e0fddf08dcc4bd13,True,1 -> 1,True,2021-01-20 01:00:01,Good trend,vibration_vel_rms
5d74ef35652ea700015de201,609053f3e42529402781985a,True,False,True,2021-05-03 19:00:01,Small trend,vibration_vel_rms
5eb5969fb1c46d0001e7e38d,6000da345c246003c5616714,False,False,False,2021-01-14 23:00:01,,
5f6f6206bc7eda0001fc8203,60443cb17854840b26c356a7,False,False,,2021-03-07 02:00:01,,
5d52e01ed128cc0001c6234a,6000e733a6f9bc4938f9c21a,False,False,,2021-01-15 00:00:01,,
5e581cebc7847d0001ba0c7c,6000eb9a8c27e108693b5c3c,False,False,False,2021-01-15 01:00:01,,
5f17471739772b0001d43f74,60488607b3a059443c6a5ed5,False,False,,2021-03-10 08:00:01,,
5f54eee97546020001759c94,60011f9a8ddfe810457e5c01,False,False,,2021-01-15 04:00:01,,
5c48b85843d3e100014611f9,60432afd46fc6f7e749029fb,False,False,,2021-03-06 07:00:01,,
5f0566a9dfba8600012efeb9,6006b9378f110d7fb591b8ca,False,False,,2021-01-19 10:00:01,,
5df13c08fe2eaf0001122173,60021d4f2189074c4556aff5,False,False,,2021-01-15 22:00:01,,
5f16a99eecca5100012daf78,600253efeb3e3c20a8124dad,False,False,,2021-01-16 02:00:01,,
5cc0ab22b43afe00019c873d,600adab9d9621f29095425cc,False,1 -> 0,,2021-01-22 14:00:01,,
5f54ea617546020001759961,60a29b2abdd4e45abdf19917,False,False,False,2021-05-17 16:00:01,,
5f16d5b6ecca5100012dda2c,60026425ce22846dbd548bf1,False,False,,2021-01-16 03:00:01,,
5c7c0e7c0851b700014e058c,606568b9516f872e2716017c,False,False,,2021-04-01 06:00:01,,
5ec401bbc63d77000131a339,6055ffcf70cce037a834c21c,False,False,False,2021-03-20 13:00:01,,
5c882eb9e535020001586d7b,602863a87c662e253213618f,False,False,False,2021-02-13 23:00:01,,
5f0b0546185d790001b35f4e,6002a9d785cc80497800f560,False,False,,2021-01-16 08:00:01,,
5f316b2b4600950001f66fb2,6002b3f95f409d355fbdaa44,False,False,,2021-01-16 09:00:01,,
5f16d8b0ecca5100012ddfa3,601146032423102928445db0,False,False,,2021-01-27 10:00:01,,
5f763562b89f210001d7a62f,6003148fe23c26720b98b01d,False,False,,2021-01-16 16:00:01,,
5fa42bbcff2b1100011217b3,607e42154a35c55b167d47bc,False,False,,2021-04-20 02:00:01,,
5df14fa245a3bb000100801c,60031db4a9a64b4906aab8f5,False,False,,2021-01-16 17:00:01,,
5f0afff1185d790001b3595b,600326f1d460b36a8517af35,True,False,False,2021-01-16 17:00:01,Transient,
5fa2c1b0ed7e450001ed13ab,6003423461c28809210e7e4c,False,False,,2021-01-16 19:00:01,,
5f273ad286c85b000169fe1d,60094d8166467b2ab4e3475b,False,False,,2021-01-21 09:00:01,,
5ef63346e1c0e90001ebe8f1,60038e8a2d246163bd13b14c,False,False,,2021-01-17 01:00:01,,
5ec4328b02cab70001bf0c47,605b2946e336241c82e24bcd,False,False,,2021-03-24 11:00:01,,
5f0afc0ff8e2e00001e0e0fe,607418ff9aa86053342bc602,False,False,,2021-04-12 09:00:01,,
5f871b82789ec300012555e0,600433a9feb52c05275a5d3f,False,False,,2021-01-17 12:00:01,,
5dd45192bc36410001b2b1cf,60044a7d9e20fc4cc0220480,False,False,False,2021-01-17 11:00:01,,
5fa818400c2c1800016d301c,60044c069e20fc4cc022058c,False,False,,2021-01-17 14:30:01,,
5f5a66fd547995000190a7e5,60046bcb9e20fc4cc0221ddb,False,False,,2021-01-17 16:00:01,,
5c427ac643d3e1000164ad94,6004af84c9dea842895692c1,False,False,,2021-01-17 16:00:01,,
5e2e279e8d6c4800011f8064,6004d52c8f954c7ada86546c,False,False,False,2021-01-18 00:00:01,,
5fa01fd9ce12ea000116721c,6004d795ede9306b42b360d0,False,False,False,2021-01-17 22:00:01,,
5c92343e5035b2000185d46c,600522c4661a1b309133bc9d,False,False,,2021-01-18 03:00:01,,
5daf2c4ed286f60001234811,60619719ee38ca69416f7c64,False,False,False,2021-03-29 08:00:01,,
5f54e1bbd8ef2c000182fc2b,60055093514b3614b20aa2de,False,False,,2021-01-18 08:00:01,,
5f773dcdb89f210001d8e075,60057495f2362f278fb4b64f,False,False,,2021-01-18 11:00:01,,
5e569e113ce9c600010ce737,603240b2750c94657618ecfe,False,False,False,2021-02-21 11:00:01,,
5c1a73208c236b00018867e6,6005b2bf07d0fa79c304de1f,False,False,,2021-01-18 15:00:01,,
5eeb5c7684b1260001675699,600820c5e4aefc1eaba2e71b,True,False,False,2021-01-20 10:00:01,Cliff,
5cd2cf9116075400015e8717,6033f4c833a4e74160ba4689,False,False,False,2021-02-22 18:00:01,,
5f37f595a829e500011791db,6005f33b4be370610206cc3b,False,False,,2021-01-18 20:00:01,,
5f3168c94600950001f66bc3,6085c7a234b3ac389b8a8aff,False,False,,2021-04-25 19:00:01,,
5e584516c7847d0001ba23a9,600664ec71c5403211854697,False,False,False,2021-01-19 04:00:01,,
5fa818400c2c1800016d301d,6007eb1713ca2613a326b093,False,False,,2021-01-20 06:30:01,,
5f3befb390f1570001102a0b,605bb3cd14ab106c59939c12,False,False,,2021-03-24 21:00:01,,
5b2928f2d86983000175628a,6017c56fd5cdeb40e0606452,False,False,,2021-02-01 09:00:01,,
5ea35777c220330001f71dc6,6006c83f338e026953a1d9f3,False,False,,2021-01-19 11:00:01,,
5df0fbf645a3bb0001005ef4,6010cf857e10c127918435af,False,False,,2021-01-27 02:00:01,,
5d5d9d1f8b9ce100016987ea,6006f40d1705842269099648,False,False,False,2021-01-19 14:00:01,,
5d9b713c44ca3200019519d9,60073a4ddf2b5d3e300e49b8,False,False,False,2021-01-19 19:00:01,,
5f875052789ec3000125945e,600776b0e674aa511311c5a2,False,False,,2021-01-19 22:00:01,,
5f461ba2de69c7000158ab0b,607d13509aa8605334350bc0,False,False,False,2021-04-19 05:00:02,Cliff,
5e2e29e619e17e00019b57ff,60078b41df171e01ea48a92e,False,False,,2021-01-20 01:00:01,,
5f16b40cecca5100012dba69,60079f35972bf3294e4fbd71,False,False,False,2021-01-20 03:00:01,,
5d9b80421428ea00018b1200,600828a0a5170074343484fc,False,False,,2021-01-20 10:00:01,,
5f54ead375460200017599f0,6052cdc98254e37c34c31c84,False,False,,2021-03-18 03:00:01,,
5f37148e4ea4c300017dc338,60479864beb8917222e406d6,False,False,,2021-03-09 15:00:01,,
5fa01fd9ce12ea0001167222,600850274781fa1a02521488,False,False,,2021-01-20 15:00:01,,
5e2e29169a00c500011cd5b4,6032b780950ecf00cf39bfbd,False,False,,2021-02-21 19:00:05,,
5f3befb390f1570001102a18,600cae340b84a73c16ea8980,False,False,,2021-01-23 21:00:01,,
5f5281f7f3b4d400014c1c4a,6008908ce5bdbf3a4cd1b5ef,False,False,False,2021-01-20 20:00:01,,
5f3befb390f1570001102a14,600dfa0b29fe8237b80e81c5,False,False,,2021-01-24 22:00:01,,
5f271da186c85b000169e671,6008e8f8df100c2827b81fb1,False,False,False,2021-01-21 02:00:01,,
5f3df7fb0f89b60001ec67a4,60ee6d7c4bc1935b7123d232,False,False,,2021-07-14 04:00:01,,
5bfc45a4ba56640001aede3e,60138fd8fac7a4000bef9dfb,False,False,,2021-01-29 02:00:01,,
5f05e9a6c232080001cce9cc,603253db5b726c329de93e46,False,False,,2021-02-21 12:00:01,,
5c42bde043d3e1000164bc91,60099e21ab360776e39664de,False,False,,2021-01-21 15:00:01,,
5eb9c976b3729b0001850eca,6009b2a3ed9bcb2b4c72f4cf,False,False,False,2021-01-21 16:00:01,,
5f3295774600950001f793fa,600a064fe0c80c45122c46e3,False,False,False,2021-01-21 22:00:01,,
5ced5ba8ee3cdc000175354d,600a3f2b18308617b632fdd9,False,False,,2021-01-21 23:00:01,,
5f57b56e2a08ae0001f9ac4f,6037454e9349c036cf643d2c,False,False,,2021-02-25 04:00:01,,
5f8db463a64a7b000151ff49,6011f337a6cd3d475a000bbf,False,False,,2021-01-27 23:00:01,,
5de7d8b349164a0001f74ee2,600aa1434ebb3e5092e41bf7,False,False,,2021-01-22 09:00:01,,
5c1a706f05fde70001e1e367,60359901e804060e876c3704,False,False,False,2021-02-23 22:00:01,,
5f3295764600950001f793e0,600af58acfd7d423df032336,False,False,,2021-01-22 09:00:01,,
5f3295764600950001f793e4,6051096d4de6ea5170964fa4,False,False,,2021-03-16 19:00:01,,
5f8dc33ca64a7b0001521386,600b3701fde1ba135b88263a,False,False,,2021-01-22 20:00:01,,
5f8d9d8aa64a7b000151df36,600b48509aadbe0085a6a994,False,False,,2021-01-22 21:00:01,,
5f8dc550a64a7b0001521bf1,600b4a02e899350ce714e316,False,False,,2021-01-22 21:00:01,,
5f8dc367919bea000168e2ca,600b49d452ced7410b4df265,False,False,,2021-01-22 21:00:01,,
5f8dc536a64a7b0001521bb0,600b4a4d95cfa62378929e05,False,False,,2021-01-22 21:00:01,,
5d9dea301428ea00018c1d79,600b545f5f46b47c4463ec90,False,False,,2021-01-22 20:00:01,,
5fa80fb4ff2b11000116d189,600b5614e899350ce714ebe2,False,False,,2021-01-22 22:00:01,,
5fa80fb4ff2b11000116d188,60215f02fbf0c00531d1265a,False,False,,2021-02-08 15:00:01,,
5ae1721aa6682000014caa85,600bb5ee344c104cb1cc6e9d,False,False,False,2021-01-23 05:00:01,,
5e57cf743ce9c600010d74d5,600c0ac701f8fa64d702a7f2,False,False,,2021-01-23 11:00:01,,
5f0afc2ef8e2e00001e0e124,600c2b76aa362b7cad53b845,False,False,False,2021-01-23 13:00:01,,
5f57b56e2a08ae0001f9ac51,600c61d35851fa1df167533e,False,False,,2021-01-23 15:00:01,,
5de6d973b75b7b0001f25b0a,600c67385851fa1df1675657,True,False,True,2021-01-23 18:00:01,Non linear trend,vibration_vel_rms
5cd19ee716075400015e119a,60280df956e3f93dc7cd18e4,False,False,,2021-02-13 17:00:01,,
5d74efa9550b33000173c648,604558c28d003a77c64e237f,False,False,,2021-03-07 22:00:01,,
5efc1dc231989d0001349d90,607013e2f355ea67a96727ab,False,False,False,2021-04-09 06:00:01,,
5f5281f7f3b4d400014c1c4d,600cc0c39d09ff086e373144,False,False,,2021-01-24 00:00:01,,
5f3295764600950001f793f8,600d600bef652c2967e9f9af,False,False,,2021-01-24 09:00:01,,
5c2103c8c04d650001074c10,6023479bf8c79a4608762a24,False,False,,2021-02-10 02:00:01,,
5ee0037ed624f40001c2e6e6,600e1a6fce017d39c0a8dd93,False,False,,2021-01-25 01:00:01,,
5bfee379ba56640001af546b,60132ae2ea37bb305e2626a4,True,False,True,2021-01-28 21:00:01,Good trend,vibration_vel_rms
5f3295764600950001f793e8,600e5c91c8f0760f8c6daab3,False,False,,2021-01-25 05:00:01,,
5c48b84643d3e100014611f3,600e6a8fc1cdb931eedf1acd,False,False,,2021-01-25 06:00:01,,
5f4b5a9e008c8a00010a9e89,60323956802bed2af3e284f2,False,False,,2021-02-21 08:00:01,,
5de6bf36b75b7b0001f24cc4,604f7f20069d232c0cbbface,False,False,,2021-03-15 15:00:01,,
5eb16102658a470001b19e90,600ec3cf716892485025518b,False,False,False,2021-01-25 11:00:01,,
5d92359403e73d00014cf51e,600ed9622354c20e09ea46ae,False,False,,2021-01-25 14:00:01,,
5f54ddcd7546020001758c03,60377cf71d2e83773db31459,False,False,,2021-02-25 08:00:01,,
5f272f0286c85b000169f3bf,60181502bbd77e00700de530,False,False,,2021-02-01 14:00:01,,
5ec53f9fae0d340001e18a77,600ef640b9265c427c4be859,False,False,,2021-01-25 16:00:01,,
5edac90dd624f40001c012d3,600f00323c594d12d23bd354,False,False,,2021-01-25 15:00:01,,
5f763562b89f210001d7a643,603e9e969294ac7e2aae276f,False,False,,2021-03-02 20:00:01,,
5eb4cfc4a9a5660001b34231,602c59edfed54d6a28eba404,False,False,,2021-02-16 23:00:01,,
5f3df7fb0f89b60001ec678f,60d32dfc183ea7304067bf19,False,False,,2021-06-23 12:00:01,,
5f056526f684b00001baf3df,60322e3547fc6f03073723fa,False,False,,2021-02-21 09:00:01,,
5d74f65e652ea700015de401,600f82befa67bd3a4ab17d8b,False,False,,2021-01-26 02:00:01,,
5e2e27fa19e17e00019b5651,600f84dbfa67bd3a4ab180e7,False,False,,2021-01-26 02:00:01,,
5f16b60eecca5100012dbc7d,6033fb8b46432f1c515d8111,False,False,,2021-02-22 18:00:01,,
5ddbedd2e9cb7600019a1549,600fd8a4d763b37053fe3c85,False,False,False,2021-01-26 08:00:01,,
5edfb6c6d624f40001c2be46,600ff3f4e5aca519b2199b10,False,False,False,2021-01-26 10:00:01,Small trend,
5f1400edab44ba0001306d70,6010019a33ecc61095fa2d5e,False,False,,2021-01-26 11:00:01,,
5a8de0a5b1ec990001009127,6010236bae78f20eb7ebe205,False,False,False,2021-01-26 12:00:01,,
5ec54002e6357300019d7c3c,6010484e9e4dce36491f0448,False,False,False,2021-01-26 16:00:01,,
5c142b988c236b000186f44c,6010722b845c4b735d25cc6f,False,False,,2021-01-26 17:00:01,,
